MZL158	KWU	|GAD.TAK₄|
MZL159	KWU	|GAD.TAK₄.SI|
MZL160	KWU	UMBIN
MZL161	KWU	|GAD.TAK₄.GIŠ|
MZL162	KWU	ŠINIG
MZL163	KWU	|GAD&GAD.GAR&GAR|
MZL164	KWU	EN
MZL165	KWU	|EN×GAN₂|
MZL166	KWU	DARA₃
MZL167	KWU	DIM
MZL168	KWU	|DIM×ŠE|
MZL169		
MZL170		
MZL171	KWU	KU₇
MZL172	KWU	SA
MZL173	KWU	AŠGAB
MZL174	KWU	GAN₂
MZL174	KWU	|AŠ.GAN₂|
MZL175	KWU	GAN₂@t
MZL176	KWU	GU₂
MZL177	KWU	|GU₂×NUN|
MZL178	KWU	|GU₂×KAK|
MZL179		
MZL180	KWU	GUR
MZL181	KWU	SI
MZL182	KWU	SI@g
MZL183	KWU	DAR
MZL184	KWU	SAG
MZL185	KWU	|SAG×NUN|
MZL186	KWU	|SAG×UM|
MZL187	KWU	|SAG×DU|
MZL188	KWU	|SAG×KAK|
MZL189		
MZL190	KWU	|SAG×UŠ|
MZL191	KWU	|SAG×ŠID|
MZL192	KWU	|SAG×U₂|
MZL193	KWU	|SAG×UB|
MZL194		
MZL195	KWU	|SAG×MI|
MZL196	KWU	|SAG×UR|
MZL197	KWU	|SAG×A|
MZL198	KWU	|SAG×HA|
MZL199	KWU	|SAG×SAL|
MZL200	KWU	|SAG×LUM|
MZL201	KWU	MA₂
MZL202	KWU	|MA₂.MUG|
MZL203	KWU	UZ₃
MZL204	KWU	|UZ₃×KASKAL|
MZL205	KWU	SUR₉
MZL206		
MZL207	KWU	|SI.A|
MZL208		
MZL209	KWU	TAB
MZL210	KWU	3(AŠ~b)
MZL211	KWU	|TAB.TI|
MZL212	KWU	GEŠTIN
MZL213	KWU	|GEŠTIN×KUR|
MZL214	KWU	|TAB.KUN|
MZL215	KWU	LIMMU₂
MZL216	KWU	5(AŠ)
MZL217	KWU	6(AŠ)
MZL218	KWU	7(AŠ)
MZL219	KWU	8(AŠ)
MZL220	KWU	9(AŠ)
MZL221	KWU	TAG
MZL222	KWU	KA₂
MZL223	KWU	AB
MZL224	KWU	|AB×NUN|
MZL225	KWU	|AB×GAN₂@t|
MZL226	KWU	|AB×ŠEŠ|
MZL227	KWU	|AB×AŠ₂|
MZL228	KWU	|AB×GAL|
MZL229	KWU	|AB×IGI@g|
MZL230	KWU	URUDA
MZL231		
MZL232	KWU	AB@g
MZL233		
MZL234	KWU	|AB×LAGAB|
MZL235	KWU	|AB×DUN₃@g|
MZL236	KWU	|AB×HA|
MZL237	KWU	|AB×IMIN|
MZL238	KWU	UM
MZL239	KWU	|UM×U|
MZL240		
MZL241	KWU	|UM×(ME.DA)|
MZL242	KWU	DUB
MZL243	KWU	|DUB×ŠE|
MZL244	KWU	|DUB×ŠA₃|
MZL245		
MZL246	KWU	|AN&AN|
MZL247	KWU	|3×AN|
MZL248	KWU	TA
MZL249	KWU	TA@g
MZL250	KWU	|TA×HI|
MZL251	KWU	|TA×MI|
MZL252	KWU	I
MZL253	KWU	GAN
MZL254		
MZL255	KWU	TUR
MZL256	KWU	|TUR.DIŠ|
MZL257	KWU	|TUR&TUR.ZA&ZA|
MZL258	KWU	AD
MZL259	KWU	ZE₂
MZL260	KWU	|I.A|
MZL261	KWU	IN
MZL262	KWU	RAB
MZL263	KWU	|RAB.GAN|
MZL264		
MZL265		
MZL266	KWU	LUGAL
MZL267	KWU	|LUGAL.GAN|
MZL268	KWU	|LUGAL@LUGAL|
MZL269		
MZL270	KWU	MA@g
MZL271		
MZL272	KWU	EZEN
MZL273	KWU	|EZEN×LI|
MZL274	KWU	|EZEN×LA|
MZL275	KWU	|EZEN×BAD|
MZL276		
MZL277	KWU	|EZEN×KASKAL|
MZL278	KWU	|EZEN×GUD|
MZL279	KWU	|EZEN×U₂|
MZL280		
MZL281	KWU	|EZEN×IGI@g|
MZL282		
MZL283	KWU	|EZEN×UD|
MZL284	KWU	|EZEN×KU₃|
MZL285	KWU	|EZEN×LAL₂|
MZL286	KWU	|EZEN×LU|
MZL287		
MZL288	KWU	|EZEN×A|
MZL289	KWU	|EZEN×(A.LAL)|
MZL290	KWU	|EZEN×(A.LAL₂)|
MZL291	KWU	|EZEN×HA|
MZL292	KWU	SUM
MZL293	KWU	NAGA
MZL293	KWU	NAGA@180
MZL294	KWU	|NAGA×ŠU@t|
MZL295	KWU	|PIRIG×KAL|
MZL296	KWU	|PIRIG×UD|
MZL297	KWU	|PIRIG×ZA|
MZL298	KWU	DUH
MZL299		
MZL300	KWU	EDIN
MZL301	KWU	|MU&MU|
MZL302	KWU	KASKAL
MZL303	KWU	|KASKAL.UD@s|
MZL304	KWU	|KASKAL.KUR|
MZL305	KWU	|KASKAL.BU|
MZL306	KWU	|KASKAL.HI×NUN|
MZL307	KWU	|KASKAL.LAGAB|
MZL308	KWU	|KASKAL.6(DIŠ)|
MZL309	KWU	|GUD×KUR|
MZL310	KWU	|GUD×(A.KUR)|
MZL311	KWU	UZU
MZL312	KWU	NE@s
MZL313	KWU	NE
MZL314	KWU	|NE×UD|
MZL315	KWU	|NE×A|
MZL316	KWU	NINDA₂
MZL317	KWU	|NINDA₂×AŠ|
MZL318	KWU	|NINDA₂×(AŠ.AŠ)|
MZL319		
MZL320	KWU	|NINDA₂×AN|
MZL321		
MZL322		
MZL323	KWU	SUMAŠ
MZL324	KWU	|NINDA₂×NUN|
MZL325		
MZL326	KWU	|NINDA₂×NE|
MZL327	KWU	|NINDA₂×GUD|
MZL328		
MZL329		
MZL330	KWU	|NINDA₂×(U₂.AŠ)|
MZL331	KWU	|NINDA₂×(ŠE.AŠ)|
MZL332	KWU	|NINDA₂×(ŠE.AŠ.AŠ)|
MZL333		
MZL334		
MZL335		
MZL336	KWU	ZIG
MZL337		
MZL338	KWU	GALAM
MZL339	KWU	GUM
MZL340	KWU	|GUM×ŠE|
MZL341	KWU	UR₂
MZL342	KWU	|UR₂×NUN|
MZL343	KWU	|UR₂×AL|
MZL344	KWU	|UR₂×U₂|
MZL345	KWU	|UR₂×(U₂.AŠ)|
MZL346	KWU	|UR₂×(A.HA)|
MZL347	KWU	|UR₂×HA|
MZL348	KWU	IL
MZL349	KWU	|IL×GAN₂@t|
MZL350	KWU	DU
MZL351	KWU	DU@g
MZL352	KWU	DU@s
MZL353	KWU	ANŠE
MZL354	KWU	TUM
MZL355		
MZL356	KWU	EGIR
MZL357	KWU	IŠ
MZL358	KWU	BI
MZL359	KWU	2(EŠE₃)
MZL360	KWU	|BI×IGI@g|
MZL361	KWU	|BI×GAR|
MZL362	KWU	ŠIM
MZL363	KWU	|ŠIM×BAL|
MZL364		
MZL365	KWU	|ŠIM×MUG|
MZL366	KWU	|ŠIM×DIN|
MZL367	KWU	|ŠIM×BULUG|
MZL368	KWU	|ŠIM×IGI@g|
MZL369	KWU	|ŠIM×LUL|
MZL370		
MZL371	KWU	|ŠIM×IGI|
MZL372	KWU	|ŠIM×A|
MZL373	KWU	|ŠIM×GAR|
MZL374	KWU	|ŠIM×SAL|
MZL375	KWU	|ŠIM×KUŠU₂|
MZL376	KWU	GISAL
MZL377	KWU	|IDIM&IDIM.BUR|
MZL378		
MZL379	KWU	KAK
MZL380	KWU	NI
MZL381	KWU	UŠ
MZL382	KWU	|UŠ×TAK₄|
MZL383	KWU	|UŠ×KU|
MZL384	KWU	|UŠ×A|
MZL385	KWU	|NI.UD|
MZL386		
MZL387	KWU	GA₂
MZL388	KWU	ŠITA
MZL389	KWU	|GA₂×AŠ|
MZL390	KWU	|GA₂×(HAL.LA)|
MZL391	KWU	|GA₂×(GIR₂.SU)|
MZL392	KWU	|GA₂×AN|
MZL393		
MZL394	KWU	|GA₂×TAK₄|
MZL395	KWU	|GA₂×BAD|
MZL396	KWU	|GA₂×GI|
MZL397	KWU	|GA₂×NUN|
MZL398	KWU	|GA₂×HUB₂|
MZL399	KWU	|GA₂×EN|
MZL400	KWU	|GA₂×EN×GAN₂@t|
MZL401	KWU	|GA₂×DIM×ŠE|
MZL402	KWU	|GA₂×GAN₂@t|
MZL403	KWU	|GA₂×DUB|
MZL404	KWU	|GA₂×SUM|
MZL405	KWU	|GA₂×KASKAL|
MZL406	KWU	|GA₂×(IŠ.HU.AŠ)|
MZL407	KWU	|GA₂×KAK|
MZL408	KWU	|GA₂×PA|
MZL408	KWU	|GA₂×ZIZ₂|
MZL409	KWU	|GA₂×(KID.LAL)|
MZL410	KWU	|GA₂×ŠID|
MZL411	KWU	|GA₂×(NUN&NUN)|
MZL412	KWU	|GA₂×GI₄|
MZL413	KWU	|GA₂×SAR|
MZL414	KWU	|GA₂×(AŠ₂.GAL)|
MZL415	KWU	|GA₂×(BUR.RA)|
MZL416	KWU	|GA₂×DA|
MZL417	KWU	|GA₂×IGI@g|
MZL418	KWU	|GA₂×ŠE|
MZL419	KWU	|GA₂×(ŠE.TUR)|
MZL420	KWU	|GA₂×UD|
MZL421	KWU	|GA₂×(HI.LI)|
MZL422	KWU	|GA₂×U|
MZL423		
MZL424	KWU	|GA₂×MI|
MZL425	KWU	|GA₂×DI|
MZL426	KWU	|GA₂×(KU₃.AN)|
MZL427	KWU	|GA₂×(ME.EN)|
MZL428		
MZL429	KWU	|GA₂×(A.IGI)|
MZL430	KWU	|GA₂×(HA.LU.EŠ₂)|
MZL431	KWU	|GA₂×GAR|
MZL432	KWU	|GA₂×SAL|
MZL433	KWU	|GA₂×(EL.LA)|
MZL434		
MZL435	KWU	KISAL
MZL436		
MZL437	KWU	IR
MZL438	KWU	|DAG.KISIM₅×X|
MZL439		
MZL440	KWU	|DAG.KISIM₅×GIR₂|
MZL441	KWU	|DAG.KISIM₅×LA|
MZL442	KWU	|DAG.KISIM₅×(PAP.PAP)|
MZL443	KWU	|DAG.KISIM₅×TAK₄|
MZL444	KWU	|DAG.KISIM₅×GI|
MZL445	KWU	|DAG.KISIM₅×SI|
MZL446	KWU	|DAG.KISIM₅×NE|
MZL447	KWU	|DAG.KISIM₅×BI|
MZL448	KWU	|DAG.KISIM₅×KAK|
MZL449	KWU	|DAG.KISIM₅×UŠ|
MZL450	KWU	|DAG.KISIM₅×IR|
MZL451	KWU	|DAG.KISIM₅×(IR.LU)|
MZL452	KWU	|DAG.KISIM₅×GUD|
MZL453	KWU	|DAG.KISIM₅×(U₂.GIR₂)|
MZL454		
MZL455		
MZL456		
MZL457	KWU	|DAG.KISIM₅×BALAG|
MZL458	KWU	|DAG.KISIM₅×AMAR|
MZL459	KWU	|DAG.KISIM₅×LU|
MZL460	KWU	|DAG.KISIM₅×(LU.MAŠ₂)|
MZL461	KWU	|DAG.KISIM₅×(A.MAŠ)|
MZL462	KWU	|DAG.KISIM₅×HA|
MZL463	KWU	|DAG.KISIM₅×LUM|
MZL464	KWU	PA
MZL465	KWU	2(BAN₂)
MZL466	KWU	|PA.IB|
MZL467	KWU	|PA.TUG₂|
MZL468	KWU	|PA.LU|
MZL469	KWU	GIŠ
MZL470	KWU	GIŠ@t
MZL471	KWU	|GIŠ×BAD|
MZL472	KWU	GUD
MZL473		
MZL474	KWU	AL
MZL475		
MZL476	KWU	|AL×UŠ|
MZL477	KWU	|AL×GIŠ|
MZL478	KWU	|AL×AL|
MZL479	KWU	|AL×ŠE|
MZL480	KWU	|AL×DIM₂|
MZL481	KWU	|AL×KI|
MZL482	KWU	|AL×HA|
MZL483	KWU	MAR
MZL484	KWU	KID
MZL485	KWU	ŠID
MZL486	KWU	MES
MZL487	KWU	|ŠID×IM|
MZL488		
MZL489	KWU	|ŠID×A|
MZL490	KWU	U₂
MZL491	KWU	GA
MZL492	KWU	GA@g
MZL493	KWU	IL₂
MZL494	KWU	LUH
MZL495	KWU	E₂
MZL496	KWU	KAL
MZL497	KWU	|KAL×BAD|
MZL498	KWU	E
MZL499	KWU	DUG
MZL500		
MZL501		
MZL502	KWU	|NUN&NUN|
MZL503	KWU	GURUN
MZL504	KWU	UB
MZL505	KWU	|AŠ&AŠ&AŠ|
MZL506	KWU	4(AŠ~a)
MZL507	KWU	GI₄
MZL508	KWU	|GI₄%GI₄|
MZL509	KWU	GU₂@g
MZL510		
MZL511	KWU	RA
MZL512	KWU	SAG@g
MZL513	KWU	|AŠ&AŠ&AŠ.TAB|
MZL514	KWU	LU₂
MZL515	KWU	LU₂@t
MZL516	KWU	LU₂@s
MZL517	KWU	|LU₂×BAD|
MZL518		
MZL519	KWU	|LU₂×KAD₂|
MZL520		
MZL521	KWU	|LU₂×GAN₂@t|
MZL522	KWU	|LU₂×NE|
MZL523	KWU	|LU₂×AL|
MZL524		
MZL525	KWU	|LU₂×HI×BAD|
MZL526	KWU	|LU₂×IM|
MZL527	KWU	|LU₂×KI|
MZL527'	KWU	|LU₂×(ME.EN)|
MZL528	KWU	|LU₂×LAGAB|
MZL529		
MZL530	KWU	|LU₂×TUG₂|
MZL531	KWU	|LU₂×EŠ₂@t|
MZL532		
MZL533	KWU	|LU₂×(SIK₂.BU)|
MZL534		
MZL535	KWU	ŠEŠ
MZL536	KWU	6(AŠ~a)
MZL537	KWU	7(AŠ~a)
MZL538	KWU	USSU₃
MZL539	KWU	9(DIŠ~a)
MZL540	KWU	ZAG
MZL541	KWU	SAR
MZL542	KWU	UD@g
MZL543	KWU	GAR₃
MZL544	KWU	LIL
MZL545	KWU	|UD×(U.U.U)@g|
MZL546	KWU	NISAG
MZL547	KWU	UMUM
MZL548	KWU	AŠ₂
MZL549	KWU	3(BAN₂)
MZL550	KWU	4(BAN₂)
MZL551	KWU	5(BAN₂)
MZL552	KWU	MA
MZL553	KWU	GAL
MZL554	KWU	BARA₂
MZL555	KWU	LU₃
MZL556	KWU	DUN₃@g
MZL557	KWU	DUN₄
MZL558	KWU	HA@g
MZL559	KWU	BUR
MZL560	KWU	A₂
MZL561	KWU	DA
MZL562	KWU	GAŠAN
MZL563		
MZL564	KWU	IGI@g
MZL565	KWU	BALAG
MZL565	KWU	DUB₂
MZL566	KWU	ŠA
MZL567	KWU	ŠU
MZL568	KWU	KAD₄
MZL569	KWU	KAD₅
MZL570	KWU	LUL
MZL571	KWU	ŠA₆
MZL572	KWU	|GUD&GUD.LUGAL|
MZL573	KWU	ALAN
MZL574	KWU	URI
MZL575	KWU	AŠ@z
MZL576	KWU	GAM
MZL577	KWU	9(DIŠ~b)
MZL578	KWU	KUR
MZL579	KWU	ŠE
MZL580	KWU	BU
MZL581	KWU	|BU%BU|
MZL582	KWU	|BU&BU.AB|
MZL583		
MZL584	KWU	SUD
MZL585	KWU	MUŠ
MZL586	KWU	|MUŠ&MUŠ|
MZL587	KWU	|ŠE.NUN&NUN|
MZL588	KWU	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN).GAD&GAD.GAR&GAR|
MZL589	KWU	TE
MZL590	KWU	|TE.A|
MZL591	KWU	LIŠ
MZL592	KWU	P₂
MZL593	KWU	2(AŠ@t)
MZL593	KWU	TAB@t
MZL594	KWU	F₆
MZL595	KWU	KAM₂
MZL596	KWU	UD
MZL597	KWU	|UD×MI|
MZL598	KWU	PI
MZL599	KWU	ŠA₃
MZL600	KWU	|ŠA₃×BAD|
MZL601	KWU	|ŠA₃×TUR|
MZL602	KWU	|ŠA₃×NE|
MZL603	KWU	|ŠA₃×GIŠ|
MZL604		
MZL605	KWU	|ŠA₃×U|
MZL606	KWU	|ŠA₃×(U.A)|
MZL607		
MZL608	KWU	|ŠA₃×A|
MZL609	KWU	|ŠA₃×ŠU₂|
MZL610	KWU	|UD.SAL.HUB₂|
MZL611	KWU	|UD.KUŠU₂|
MZL612	KWU	ERIN₂
MZL613		
MZL614	KWU	|NUNUZ.AB₂×X|
MZL615		
MZL616	KWU	|NUNUZ.AB₂×LA|
MZL617	KWU	|NUNUZ.AB₂×SILA₃|
MZL618	KWU	|NUNUZ.AB₂×KAD₃|
MZL619	KWU	|NUNUZ.AB₂×AŠGAB|
MZL620	KWU	|NUNUZ.AB₂×NE|
MZL621	KWU	|NUNUZ.AB₂×BI|
MZL622	KWU	|NUNUZ.KISIM₅×BI.U|
MZL623	KWU	|NUNUZ.AB₂×GUD|
MZL624		
MZL625	KWU	|NUNUZ.AB₂×DUG|
MZL626		
MZL627	KWU	|NUNUZ.AB₂×IGI@g|
MZL628	KWU	|AŠ@z&AŠ@z&AŠ@z&AŠ@z|
MZL629	KWU	3(AŠ@t)
MZL630	KWU	F₅
MZL631	KWU	HI
MZL632	KWU	ŠAR₂
MZL633	KWU	TI₂
MZL634	KWU	|HI×AŠ|
MZL635	KWU	ALEPH
MZL636	KWU	|HI×NUN|
MZL637	KWU	|HI×NUN.KASKAL|
MZL638	KWU	|HI×NUN.ME|
MZL639	KWU	|HI×NUN.ME.U|
MZL640		
MZL641	KWU	IM
MZL642	KWU	|IM×TAK₄|
MZL643	KWU	|HI×ŠE|
MZL644	KWU	|HI×AŠ₂|
MZL645	KWU	|HI.GIR₃|
MZL646	KWU	SUHUR
MZL647	KWU	GE₂₂
MZL648		
MZL649	KWU	|AŠ&AŠ&AŠ%AŠ&AŠ&AŠ|
MZL650	KWU	|HI×GAD|
MZL651	KWU	|ŠAR₂×(GAL.DIŠ)|
MZL652	KWU	|ŠAR₂×(GAL.MIN)|
MZL653	KWU	1(ŠARU)
MZL654		
MZL655	KWU	2(ŠARU)
MZL656	KWU	3(ŠARU)
MZL657	KWU	4(ŠARU)
MZL658	KWU	5(ŠARU)
MZL659	KWU	|HI×DIŠ|
MZL660	KWU	|HI×KIN|
MZL661	KWU	U
MZL662	KWU	U@g
MZL663	KWU	|U.KA|
MZL664		
MZL665	KWU	|U.MU|
MZL666		
MZL667	KWU	|U.DIM|
MZL668	KWU	|U.DIM×ŠE|
MZL669	KWU	|U.GUR|
MZL670	KWU	|U.DAR|
MZL671	KWU	|U.SAG|
MZL672	KWU	AB₂
MZL673	KWU	|AB₂×TAK₄|
MZL674	KWU	|AB₂×GAN₂@t|
MZL675	KWU	|GIR₃×GAN₂@t|
MZL676	KWU	|AB₂×BALAG|
MZL677	KWU	|AB₂×ŠA₃|
MZL678	KWU	KIŠ
MZL679	KWU	|AB₂×(ME.EN)|
MZL680		
MZL681	KWU	MI
MZL682	KWU	GUL
MZL683	KWU	|U.AD|
MZL684	KWU	|U.GAN|
MZL685	KWU	PAN
MZL686	KWU	DIM₂
MZL687	KWU	KISIM₅
MZL688	KWU	|ŠAR₂×U|
MZL689	KWU	NA₂
MZL690	KWU	NIM
MZL691	KWU	|NIM×GAN₂@t|
MZL692	KWU	|NIM×(GAR.GAN₂@t)|
MZL693	KWU	LAM
MZL694	KWU	|LAM×KUR|
MZL695	KWU	AMAR
MZL696	KWU	|AMAR×ŠE|
MZL697		
MZL698	KWU	|U.GUD|
MZL699	KWU	|U.KID|
MZL700	KWU	|U.GA|
MZL701	KWU	GIR₃
MZL702	KWU	|GIR₃×(LU.IGI)|
MZL703	KWU	|GIR₃×(A.IGI)|
MZL704	KWU	DUGUD
MZL705	KWU	GIG
MZL706	KWU	|U.UD|
MZL707	KWU	|U.UD.KID|
MZL708	KWU	|U.U|
MZL709		
MZL710		
MZL711	KWU	|U.U.U|
MZL712	KWU	4(U)
MZL713	KWU	|U&U.U@v&U@v|
MZL714	KWU	5(U)
MZL715	KWU	6(U)
MZL716	KWU	7(U)
MZL717	KWU	8(U)
MZL718	KWU	9(U)
MZL719	KWU	LAGAR
MZL720	KWU	|U.TUG₂|
MZL721	KWU	LAGAR@g
MZL722	KWU	|LAGAR×ŠE|
MZL723	KWU	|LAGAR×(ŠE.SUM)|
MZL724	KWU	IGI
MZL725	KWU	|IGI.RU|
MZL726	KWU	|IGI.RI|
MZL727	KWU	|IGI.DUB|
MZL728	KWU	|IGI.E₂|
MZL729		
MZL730	KWU	|IGI.ERIN₂|
MZL731	KWU	|IGI.DIB|
MZL732	KWU	|IGI.EŠ₂|
MZL733	KWU	|IGI.UR|
MZL734	KWU	|IGI.UR@s|
MZL735	KWU	|IGI.GAR|
MZL736	KWU	DI
MZL737	KWU	KI
MZL738	KWU	|KI×BAD|
MZL739	KWU	|KI×UD|
MZL740	KWU	|KI×U|
MZL741	KWU	PEŠ₂
MZL742		
MZL743	KWU	SAG@n
MZL744	KWU	DUN
MZL745	KWU	KU₃
MZL746	KWU	PAD
MZL747	KWU	|U.5(DIŠ)|
MZL748	KWU	DIŠ
MZL749		
MZL750	KWU	LAL
MZL751	KWU	LAL₂
MZL752		
MZL753	KWU	ME
MZL754	KWU	|ME.U.U.U|
MZL755	KWU	LAGAB
MZL756	KWU	|LAGAB×HAL|
MZL757		
MZL758	KWU	|LAGAB×AN|
MZL759	KWU	|LAGAB×TAK₄|
MZL760	KWU	|LAGAB×BAD|
MZL761	KWU	|LAGAB×KUL|
MZL762	KWU	|LAGAB×(KUL.HI.A)|
MZL763		
MZL764	KWU	|LAGAB×EN|
MZL765	KWU	|LAGAB×DAR|
MZL766	KWU	|LAGAB×(GUD&GUD)|
MZL767	KWU	|LAGAB×SUM|
MZL768	KWU	|LAGAB×NE|
MZL769	KWU	|LAGAB×BI|
MZL770	KWU	|LAGAB×UŠ|
MZL771	KWU	|LAGAB×(ŠITA@t.GIŠ)|
MZL772	KWU	|LAGAB×GUD|
MZL773	KWU	|LAGAB×AL|
MZL774	KWU	|LAGAB×(U₂.AŠ)|
MZL775	KWU	|LAGAB×GA|
MZL776	KWU	|LAGAB×IGI@g|
MZL777	KWU	|LAGAB×LUL|
MZL778	KWU	|LAGAB×AŠ@z|
MZL779	KWU	|LAGAB×(ŠE.SUM)|
MZL780	KWU	|LAGAB×MUŠ|
MZL781	KWU	|LAGAB×(TE.A.SU.NA)|
MZL782	KWU	|LAGAB×AŠ@t|
MZL783	KWU	|LAGAB×UD|
MZL784	KWU	|LAGAB×HI×NUN|
MZL785	KWU	|LAGAB×IM|
MZL786	KWU	|LAGAB×U|
MZL787	KWU	|LAGAB×(U.A)|
MZL788	KWU	|LAGAB×(U.U.U)|
MZL789	KWU	|LAGAB×KI|
MZL790	KWU	|LAGAB×KU₃|
MZL791		
MZL792	KWU	|LAGAB×(ME.EN)|
MZL793	KWU	|LAGAB×LU|
MZL794	KWU	|LAGAB×KIN|
MZL795	KWU	|LAGAB×A|
