# LAK PNG but not including LAK numbers without alphabetic subscript in images/lak/signs
@label LAK
@path images/lak/signs
o0000106	LAK001.png	LAK001
o0027232	LAK002.png	LAK002
o0000349	LAK003.png	LAK003
o0000245	LAK004.png	LAK004
o0000236	LAK005.png	LAK005
o0000213	LAK006.png	LAK006
o0000214	LAK007.png	LAK007
o0000099	LAK008.png	LAK008
o0000796	LAK009.png	LAK009
o0000642	LAK010.png	LAK010
o0000311	LAK011.png	LAK011
o0000291	LAK012.png	LAK012
o0000313	LAK013.png	LAK013
o0000457	LAK014.png	LAK014
o0002016	LAK015.png	LAK015
o0000114	LAK016.png	LAK016
o0000555	LAK017.png	LAK017
o0000553	LAK018.png	LAK018
o0000118	LAK019.png	LAK019
o0000321	LAK020.png	LAK020
o0000322	LAK021.png	LAK021
o0000469	LAK022.png	LAK022
o0002840	LAK023.png	LAK023
o0000491	LAK024.png	LAK024
o0000338	LAK025.png	LAK025
o0000293	LAK026.png	LAK026
o0000344	LAK027.png	LAK027
o0000345	LAK028.png	LAK028
o0000273	LAK029.png	LAK029
o0000350	LAK030.png	LAK030
o0000581	LAK031.png	LAK031
o0002834	LAK032.png	LAK032
o0002740	LAK033.png	LAK033
o0000444	LAK034.png	LAK034
o0000445	LAK035.png	LAK035
o0000487	LAK036.png	LAK036
o0000362	LAK037.png	LAK037
o0000499	LAK038.png	LAK038
o0002848	LAK039.png	LAK039
o0000158	LAK040.png	LAK040
o0000119	LAK041.png	LAK041
o0000449	LAK042.png	LAK042
o0000451	LAK043.png	LAK043
o0027568	LAK044.png	LAK044
o0000897	LAK045.png	LAK045
o0000193	LAK046.png	LAK046
o0000539	LAK047.png	LAK047
o0000458	LAK048.png	LAK048
o0023005	LAK049.png	LAK049
o0000390	LAK050.png	LAK050
o0031506	LAK051.png	LAK051
o0000131	LAK052.png	LAK052
o0000141	LAK053.png	LAK053
o0000976	LAK054.png	LAK054
o0000978	LAK055.png	LAK055
o0000142	LAK056.png	LAK056
o0000446	LAK057.png	LAK057
o0000595	LAK058.png	LAK058
o0000843	LAK059.png	LAK059
o0002617	LAK060.png	LAK060
o0025727	LAK061.png	LAK061
o0018530	LAK062.png	LAK062
o0001425	LAK063.png	LAK063
o0000239	LAK064.png	LAK064
o0001466	LAK065.png	LAK065
o0001470	LAK066.png	LAK066
o0001469	LAK068.png	LAK068
o0027540	LAK069.png	LAK069
o0002714	LAK070.png	LAK070
o0000474	LAK071.png	LAK071
o0000130	LAK072.png	LAK072
o0027589	LAK073.png	LAK073
o0000534	LAK074.png	LAK074
o0000514	LAK075.png	LAK075
o0000488	LAK076.png	LAK076
o0021460	LAK077.png	LAK077
o0002125	LAK078.png	LAK078
o0025793	LAK079.png	LAK079
o0000418	LAK080.png	LAK080
o0000246	LAK082.png	LAK082
o0000525	LAK083.png	LAK083
o0002337	LAK084.png	LAK084
o0002365	LAK085.png	LAK085
o0000526	LAK086.png	LAK086
o0000093	LAK087.png	LAK087
o0000226	LAK088.png	LAK088
o0000199	LAK089.png	LAK089
o0000544	LAK090.png	LAK090
o0000430	LAK091.png	LAK091
o0000421	LAK092.png	LAK092
o0000310	LAK093.png	LAK093
o0000426	LAK094.png	LAK094
o0000483	LAK095.png	LAK095
o0002110	LAK096.png	LAK096
o0002098	LAK097.png	LAK097
o0002106	LAK098.png	LAK098
o0025817	LAK099.png	LAK099
o0027636	LAK100.png	LAK100
o0027634	LAK101.png	LAK101
o0002113	LAK102.png	LAK102
o0002087	LAK103.png	LAK103
o0002102	LAK104.png	LAK104
o0002118	LAK105.png	LAK105
o0223371	LAK106.png	LAK106
o0223370	LAK107.png	LAK107
o0002118	LAK108.png	LAK108
o0002109	LAK109.png	LAK109
o0002107	LAK110.png	LAK110
o0002112	LAK111.png	LAK111
o0002103	LAK112.png	LAK112
o0002086	LAK113.png	LAK113
o0002104	LAK114.png	LAK114
o0002105	LAK115.png	LAK115
o0002101	LAK116.png	LAK116
o0000618	LAK117.png	LAK117
o0002679	LAK118.png	LAK118
o0000190	LAK119.png	LAK119
o0000312	LAK120.png	LAK120
o0000497	LAK121.png	LAK121
o0002123	LAK122.png	LAK122
o0000222	LAK123.png	LAK123
o0001422	LAK124.png	LAK124
o0025671	LAK125.png	LAK125
o0000448	LAK126.png	LAK126
o0000454	LAK127.png	LAK127
o0000102	LAK128.png	LAK128
o0002193	LAK129.png	LAK129
o0000314	LAK130.png	LAK130
o0018859	LAK131.png	LAK131
o0000315	LAK132.png	LAK132
o0000859	LAK133.png	LAK133
o0000061	LAK134.png	LAK134
o0000242	LAK135.png	LAK135
o0000166	LAK136.png	LAK136
o0001123	LAK137.png	LAK137
o0000095	LAK138.png	LAK138
o0002845	LAK139.png	LAK139
o0000112	LAK140.png	LAK140
o0025818	LAK141.png	LAK141
o0031747	LAK141.png	LAK141
o0000316	LAK142.png	LAK142
o0000132	LAK143.png	LAK143
o0000112	LAK144.png	LAK144
o0000971	LAK145.png	LAK145
o0002845	LAK146.png	LAK146
o0000263	LAK147.png	LAK147
o0000477	LAK148.png	LAK148
o0022992	LAK149.png	LAK149
o0027632	LAK150.png	LAK150
o0000317	LAK151.png	LAK151
o0000599	LAK152.png	LAK152
o0000121	LAK153.png	LAK153
o0000162	LAK154.png	LAK154
o0000573	LAK155.png	LAK155
o0002530	LAK156.png	LAK156
o0000462	LAK157.png	LAK157
o0027570	LAK158.png	LAK158
o0000485	LAK159.png	LAK159
o0000204	LAK160.png	LAK160
o0000204	LAK161.png	LAK161
o0000259	LAK163.png	LAK163
o0000194	LAK164.png	LAK164
o0000434	LAK165.png	LAK165
o0000435	LAK166.png	LAK166
o0000248	LAK167.png	LAK167
o0000436	LAK168.png	LAK168
o0000129	LAK169.png	LAK169
o0002824	LAK170.png	LAK170
o0000267	LAK171.png	LAK171
o0000252	LAK172.png	LAK172
o0000268	LAK173.png	LAK173
o0000319	LAK173.png	LAK173
o0000282	LAK174.png	LAK174
o0000523	LAK175.png	LAK175
o0000579	LAK176.png	LAK176
o0000166	LAK177.png	LAK177
o0223363	LAK178.png	LAK178
o0000196	LAK180.png	LAK180
o0000548	LAK181.png	LAK181
o0000539	LAK182.png	LAK182
o0000241	LAK183.png	LAK183
o0027610	LAK184.png	LAK184
o0000010	LAK185.png	LAK185
o0000179	LAK186.png	LAK186
o0000201	LAK186.png	LAK186
o0002832	LAK187.png	LAK187
o0000528	LAK188.png	LAK188
o0000424	LAK189.png	LAK189
o0001906	LAK190.png	LAK190
o0000021	LAK191.png	LAK191
o0000048	LAK193.png	LAK193
o0000438	LAK194.png	LAK194
o0000320	LAK195.png	LAK195
o0002829	LAK196.png	LAK196
o0000536	LAK197.png	LAK197
o0018582	LAK198.png	LAK198
o0002831	LAK199.png	LAK199
o0002709	LAK200.png	LAK200
o0002714	LAK201.png	LAK201
o0025729	LAK202.png	LAK202
